id_source,title_source,authors_source,url_source,cited_by_source,id_target,title,totalCitations,url,clusterid,authors
5343763835372582161,Calmodulin binds to Drosophila TRP with an unexpected mode,"W Chen, Z Shen, S Asteriti, Z Chen, F Ye, Z Sun, J Wan…",https://www.sciencedirect.com/science/article/pii/S0969212620304639,2.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
14001590311650681140,果蝇 TRP 离子通道 C 端一个新钙调蛋白结合位点的鉴定和分析,郑云华， 刘伟,http://www.cqvip.com/qk/92593x/201607/669477945.html,1.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
16313223180327537801,The biology of papillomavirus PDZ associations: what do they offer papillomaviruses?,"M Thomas, L Banks",https://www.sciencedirect.com/science/article/pii/S1879625721001152,,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
10234859283510675042,Crystal structure of the PDZ4 domain of MAGI2 in complex with PBM of ARMS reveals a canonical PDZ recognition mode,"Y Zhang, Z Zhong, J Ye, C Wang",https://www.sciencedirect.com/science/article/pii/S0197018621001984,,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
4504638844926524772,Bipartite binding and partial inhibition links DEPTOR and mTOR in a mutually antagonistic embrace,"RL Williams, M Heimhalt, A Berndt, JL Wagstaff…",https://www.biorxiv.org/content/10.1101/2021.04.28.441853v1.abstract,2.0,11247803857352514721,An Exquisitely specific PDZ/target recognition revealed by the structure of INAD PDZ3 in complex with TRP channel tail,10,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11247803857352514721,11247803857352514721,"F Ye, W Liu, Y Shang, M Zhang"
837117271012718730,Quality of life after traumatic brain injury: a cross-sectional analysis uncovers age-and sex-related differences over the adult life span,"K Rauen, CB Späni, MC Tartaglia, MT Ferretti…",https://link.springer.com/article/10.1007/s11357-020-00273-2,4.0,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
5857655751942380104,Dynamic Neuroimmune Profile during Mid-life Aging in the Female Brain and Implications for Alzheimer Risk,"A Mishra, Y Shang, Y Wang, ER Bacon, F Yin…",https://www.sciencedirect.com/science/article/pii/S2589004220310269,2.0,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
264089429970931533,Sex differences in Alzheimer's disease: metabolic reprogramming and therapeutic intervention,"LA Demetrius, A Eckert, A Grimm",https://www.sciencedirect.com/science/article/pii/S1043276021002198,1.0,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
6730046646637034241,Impairments in Brain Bioenergetics in Aging and Tau Pathology: A Chicken and Egg Situation?,A Grimm,https://www.mdpi.com/2073-4409/10/10/2531,,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
14143756173649334711,A Tale of Two Systems: Lessons Learned from Female Mid-Life Aging with Implications for Alzheimer's Prevention & Treatment,"A Mishra, Y Wang, F Yin, F Vitali, KE Rodgers…",https://www.sciencedirect.com/science/article/pii/S1568163721002890,,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
6959310030688997180,The Paradox of Precision Medicine,"L Mosconi, C Lee, G Vradenburg…",https://agmr.hapres.com/UpLoad/PdfFile/AGMR_1316.pdf,,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
7226927570504587279,"Menopause impacts human brain structure, connectivity, energy metabolism, and amyloid-beta deposition","L Mosconi, V Berti, J Dyke, E Schelbaum, S Jett…",https://www.nature.com/articles/s41598-021-90084-y,5.0,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
15877483856795925316,Role of glial cells in the generation of sex differences in neurodegenerative diseases and brain aging,"JA Chowen, LM Garcia-Segura",https://www.sciencedirect.com/science/article/pii/S0047637421000452,6.0,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
htGT9jHh-pAJ,"Menopozun Beyindeki Etki Mekanizmaları (Bihter Gökçe Bozat, Firdevs Uluç, Şeyda Karabörk, Hümeyra Çelik","A Yeşil, A Ayaz, H Yiğit",https://www.researchgate.net/profile/Eren-Polat-2/publication/344906018_AKUPUNKTUR_VE_AKUPUNKTUR_TEKNIKLERI/links/6001f9af299bf140889b653d/AKUPUNKTUR-VE-AKUPUNKTUR-TEKNIKLERI.pdf#page=272,,3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer’s risk in female brain,9,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3631838011706124608,3631838011706124608,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin, R Brinton"
17567495504306701546,The Kank family proteins in adhesion dynamics,"NP Chen, Z Sun, R Fässler",https://www.sciencedirect.com/science/article/pii/S0955067418300450,20.0,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
9884907610084454804,Prognostic significance of KN motif and ankyrin repeat domains 1 (KANK1) in invasive breast cancer,"YA Kariri, C Joseph, S Kurozumi, MS Toss…",https://link.springer.com/article/10.1007/s10549-019-05466-8,10.0,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
11228739172264586861,KANK2 links αVβ5 focal adhesions to microtubules and regulates sensitivity to microtubule poisons and cell migration,"M Paradžik, JD Humphries, N Stojanović…",https://www.frontiersin.org/articles/10.3389/fcell.2020.00125/full,12.0,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
1254695498314856837,Kinesin-4 KIF21B limits microtubule growth to allow rapid centrosome polarization in T cells,"PJ Hooikaas, HGJ Damstra, OJ Gros, WE van Riel…",https://elifesciences.org/articles/62876,9.0,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
2049894257651274150,Congenital fibrosis of the extraocular muscles: review of recent literature,"JM Price, RS Boparai…",https://journals.lww.com/co-ophthalmology/fulltext/2019/09000/congenital_fibrosis_of_the_extraocular_muscles_.5.aspx,2.0,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
11688831703882430065,KIF21A regulates breast cancer aggressiveness and is prognostic of patient survival and tumor recurrence,"AJ Lucanus, AA Thike, XF Tan, KW Lee, S Guo…",https://link.springer.com/article/10.1007/s10549-021-06426-x,,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
12974242011320760477,Nephrotic-syndrome-associated mutation of KANK2 induces pathologic binding competition with physiological interactor KIF21A,"Y Xu, C Guo, W Pan, C Zhao, Y Ding, X Xie…",https://www.jbc.org/article/S0021-9258(21)00758-4/abstract,,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
13481712344419085260,Kank1 and Ki67 expression are associated with poor prognosis in human pulmonary adenocarcinoma,"XC Shen, CJ Ni, ST Xu, SH Zhan…",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7539868/,1.0,10447210572797346197,Structural analyses of key features in the KANK1· KIF21A complex yield mechanistic insights into the cross-talk between microtubules and the cell cortex,8,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10447210572797346197,10447210572797346197,"Z Weng, Y Shang, D Yao, J Zhu, R Zhang"
4629381751668958892,Sex-dependent effect of APOE on Alzheimer's disease and other age-related neurodegenerative disorders,"J Gamache, Y Yun…",https://journals.biologists.com/dmm/article-abstract/13/8/dmm045211/225237,17.0,6226966544675463357,Evidence in support of chromosomal sex influencing plasma based metabolome vs APOE genotype influencing brain metabolome profile in humanized APOE male and female mice,7,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6226966544675463357,6226966544675463357,"Yuan Shang, Aarti Mishra, Tian Wang, Yiwei Wang, Maunil Desai, Shuhua Chen, Zisu Mao, Loi Do, Adam S Bernstein, Theodore P Trouard, Roberta D Brinton"
10479731830503340659,Sex differences in Alzheimer's disease: Insights from the multiomics landscape,"L Guo, MB Zhong, L Zhang, B Zhang, D Cai",https://www.sciencedirect.com/science/article/pii/S0006322321010982,7.0,6226966544675463357,Evidence in support of chromosomal sex influencing plasma based metabolome vs APOE genotype influencing brain metabolome profile in humanized APOE male and female mice,7,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6226966544675463357,6226966544675463357,"Yuan Shang, Aarti Mishra, Tian Wang, Yiwei Wang, Maunil Desai, Shuhua Chen, Zisu Mao, Loi Do, Adam S Bernstein, Theodore P Trouard, Roberta D Brinton"
3631838011706124608,Midlife chronological and endocrinological transitions in brain metabolism: system biology basis for increased Alzheimer's risk in female brain,"Y Wang, Y Shang, A Mishra, E Bacon, F Yin…",https://www.nature.com/articles/s41598-020-65402-5,9.0,6226966544675463357,Evidence in support of chromosomal sex influencing plasma based metabolome vs APOE genotype influencing brain metabolome profile in humanized APOE male and female mice,7,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6226966544675463357,6226966544675463357,"Yuan Shang, Aarti Mishra, Tian Wang, Yiwei Wang, Maunil Desai, Shuhua Chen, Zisu Mao, Loi Do, Adam S Bernstein, Theodore P Trouard, Roberta D Brinton"
16962690561967728182,Sex-dependent calcium hyperactivity due to lysosomal-related dysfunction in astrocytes from APOE4 versus APOE3 gene targeted replacement mice,R Larramona-Arcas…,https://molecularneurodegeneration.biomedcentral.com/articles/10.1186/s13024-020-00382-8,10.0,6226966544675463357,Evidence in support of chromosomal sex influencing plasma based metabolome vs APOE genotype influencing brain metabolome profile in humanized APOE male and female mice,7,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6226966544675463357,6226966544675463357,"Yuan Shang, Aarti Mishra, Tian Wang, Yiwei Wang, Maunil Desai, Shuhua Chen, Zisu Mao, Loi Do, Adam S Bernstein, Theodore P Trouard, Roberta D Brinton"
14296914632596536355,Metabolomic Alterations in the Blood and Brain in Association with Alzheimer's Disease: Evidence from in vivo to Clinical Studies,"S Sriwichaiin, N Chattipakorn…",https://content.iospress.com/articles/journal-of-alzheimers-disease/jad210737,,6226966544675463357,Evidence in support of chromosomal sex influencing plasma based metabolome vs APOE genotype influencing brain metabolome profile in humanized APOE male and female mice,7,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6226966544675463357,6226966544675463357,"Yuan Shang, Aarti Mishra, Tian Wang, Yiwei Wang, Maunil Desai, Shuhua Chen, Zisu Mao, Loi Do, Adam S Bernstein, Theodore P Trouard, Roberta D Brinton"
14852259355926788430,Preventing Alzheimer's disease within reach by 2025: Targeted‐risk‐AD‐prevention (TRAP) strategy,"F Vitali, GL Branigan, RD Brinton",https://alz-journals.onlinelibrary.wiley.com/doi/abs/10.1002/trc2.12190,,6226966544675463357,Evidence in support of chromosomal sex influencing plasma based metabolome vs APOE genotype influencing brain metabolome profile in humanized APOE male and female mice,7,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6226966544675463357,6226966544675463357,"Yuan Shang, Aarti Mishra, Tian Wang, Yiwei Wang, Maunil Desai, Shuhua Chen, Zisu Mao, Loi Do, Adam S Bernstein, Theodore P Trouard, Roberta D Brinton"
